image_name,target,monk_skin_tone
ISIC_0066615_orig,1,6.0
ISIC_0066615_aug1,1,6.0
ISIC_0066615_aug2,1,6.0
ISIC_0066615_aug3,1,6.0
ISIC_0029021_orig,1,6.0
ISIC_0029021_aug1,1,6.0
ISIC_0029021_aug2,1,6.0
ISIC_0029021_aug3,1,6.0
ISIC_0013987_downsampled_orig,1,6.0
ISIC_0013987_downsampled_aug1,1,6.0
ISIC_0013987_downsampled_aug2,1,6.0
ISIC_0013987_downsampled_aug3,1,6.0
ISIC_0011136_8_120_190_orig,1,6.0
ISIC_0011136_8_120_190_aug1,1,6.0
ISIC_0011136_8_120_190_aug2,1,6.0
ISIC_0011136_8_120_190_aug3,1,6.0
ISIC_0011136_10_100_190_orig,1,6.0
ISIC_0011136_10_100_190_aug1,1,6.0
ISIC_0011136_10_100_190_aug2,1,6.0
ISIC_0011136_10_100_190_aug3,1,6.0
ISIC_0064507_orig,1,6.0
ISIC_0064507_aug1,1,6.0
ISIC_0064507_aug2,1,6.0
ISIC_0064507_aug3,1,6.0
ISIC_0034242_orig,1,6.0
ISIC_0034242_aug1,1,6.0
ISIC_0034242_aug2,1,6.0
ISIC_0034242_aug3,1,6.0
ISIC_0059291_orig,1,6.0
ISIC_0059291_aug1,1,6.0
ISIC_0059291_aug2,1,6.0
ISIC_0059291_aug3,1,6.0
ISIC_0070888_orig,1,6.0
ISIC_0070888_aug1,1,6.0
ISIC_0070888_aug2,1,6.0
ISIC_0070888_aug3,1,6.0
ISIC_0033429_orig,1,6.0
ISIC_0033429_aug1,1,6.0
ISIC_0033429_aug2,1,6.0
ISIC_0033429_aug3,1,6.0
ISIC_0014788_orig,1,6.0
ISIC_0014788_aug1,1,6.0
ISIC_0014788_aug2,1,6.0
ISIC_0014788_aug3,1,6.0
ISIC_0059423_orig,1,6.0
ISIC_0059423_aug1,1,6.0
ISIC_0059423_aug2,1,6.0
ISIC_0059423_aug3,1,6.0
ISIC_0056496_orig,1,6.0
ISIC_0056496_aug1,1,6.0
ISIC_0056496_aug2,1,6.0
ISIC_0056496_aug3,1,6.0
ISIC_8066110_8_100_200_orig,1,6.0
ISIC_8066110_8_100_200_aug1,1,6.0
ISIC_8066110_8_100_200_aug2,1,6.0
ISIC_8066110_8_100_200_aug3,1,6.0
ISIC_0030925_orig,1,6.0
ISIC_0030925_aug1,1,6.0
ISIC_0030925_aug2,1,6.0
ISIC_0030925_aug3,1,6.0
ISIC_0013499_downsampled_orig,1,6.0
ISIC_0013499_downsampled_aug1,1,6.0
ISIC_0013499_downsampled_aug2,1,6.0
ISIC_0013499_downsampled_aug3,1,6.0
ISIC_0000077_downsampled_orig,1,6.0
ISIC_0000077_downsampled_aug1,1,6.0
ISIC_0000077_downsampled_aug2,1,6.0
ISIC_0000077_downsampled_aug3,1,6.0
ISIC_0001134_orig,1,6.0
ISIC_0001134_aug1,1,6.0
ISIC_0001134_aug2,1,6.0
ISIC_0001134_aug3,1,6.0
ISIC_0062313_orig,1,6.0
ISIC_0062313_aug1,1,6.0
ISIC_0062313_aug2,1,6.0
ISIC_0062313_aug3,1,6.0
ISIC_0011136_9_120_200_orig,1,6.0
ISIC_0011136_9_120_200_aug1,1,6.0
ISIC_0011136_9_120_200_aug2,1,6.0
ISIC_0011136_9_120_200_aug3,1,6.0
ISIC_0014157_9_100_190_orig,1,6.0
ISIC_0014157_9_100_190_aug1,1,6.0
ISIC_0014157_9_100_190_aug2,1,6.0
ISIC_0014157_9_100_190_aug3,1,6.0
ISIC_2141237_orig,1,6.0
ISIC_2141237_aug1,1,6.0
ISIC_2141237_aug2,1,6.0
ISIC_2141237_aug3,1,6.0
ISIC_0068545_orig,1,6.0
ISIC_0068545_aug1,1,6.0
ISIC_0068545_aug2,1,6.0
ISIC_0068545_aug3,1,6.0
ISIC_0027721_orig,1,6.0
ISIC_0027721_aug1,1,6.0
ISIC_0027721_aug2,1,6.0
ISIC_0027721_aug3,1,6.0
ISIC_0015284_orig,1,6.0
ISIC_0015284_aug1,1,6.0
ISIC_0015284_aug2,1,6.0
ISIC_0015284_aug3,1,6.0
ISIC_0014144_orig,1,6.0
ISIC_0014144_aug1,1,6.0
ISIC_0014144_aug2,1,6.0
ISIC_0014144_aug3,1,6.0
ISIC_0012395_downsampled_orig,1,6.0
ISIC_0012395_downsampled_aug1,1,6.0
ISIC_0012395_downsampled_aug2,1,6.0
ISIC_0012395_downsampled_aug3,1,6.0
ISIC_1866770_8_140_200_orig,1,6.0
ISIC_1866770_8_140_200_aug1,1,6.0
ISIC_1866770_8_140_200_aug2,1,6.0
ISIC_1866770_8_140_200_aug3,1,6.0
ISIC_0012298_10_130_200_orig,1,6.0
ISIC_0012298_10_130_200_aug1,1,6.0
ISIC_0012298_10_130_200_aug2,1,6.0
ISIC_0012298_10_130_200_aug3,1,6.0
ISIC_0013767_downsampled_orig,1,6.0
ISIC_0013767_downsampled_aug1,1,6.0
ISIC_0013767_downsampled_aug2,1,6.0
ISIC_0013767_downsampled_aug3,1,6.0
ISIC_0032433_orig,1,6.0
ISIC_0032433_aug1,1,6.0
ISIC_0032433_aug2,1,6.0
ISIC_0032433_aug3,1,6.0
ISIC_0032532_orig,1,6.0
ISIC_0032532_aug1,1,6.0
ISIC_0032532_aug2,1,6.0
ISIC_0032532_aug3,1,6.0
ISIC_2033237_orig,1,6.0
ISIC_2033237_aug1,1,6.0
ISIC_2033237_aug2,1,6.0
ISIC_2033237_aug3,1,6.0
ISIC_0063866_orig,1,6.0
ISIC_0063866_aug1,1,6.0
ISIC_0063866_aug2,1,6.0
ISIC_0063866_aug3,1,6.0
ISIC_0013844_8_130_200_orig,1,6.0
ISIC_0013844_8_130_200_aug1,1,6.0
ISIC_0013844_8_130_200_aug2,1,6.0
ISIC_0013844_8_130_200_aug3,1,6.0
ISIC_0066716_orig,1,6.0
ISIC_0066716_aug1,1,6.0
ISIC_0066716_aug2,1,6.0
ISIC_0066716_aug3,1,6.0
ISIC_0062447_orig,1,6.0
ISIC_0062447_aug1,1,6.0
ISIC_0062447_aug2,1,6.0
ISIC_0062447_aug3,1,6.0
ISIC_0014308_downsampled_8_120_190_orig,1,6.0
ISIC_0014308_downsampled_8_120_190_aug1,1,6.0
ISIC_0014308_downsampled_8_120_190_aug2,1,6.0
ISIC_0014308_downsampled_8_120_190_aug3,1,6.0
ISIC_0001142_downsampled_orig,1,6.0
ISIC_0001142_downsampled_aug1,1,6.0
ISIC_0001142_downsampled_aug2,1,6.0
ISIC_0001142_downsampled_aug3,1,6.0
ISIC_0067183_orig,1,6.0
ISIC_0067183_aug1,1,6.0
ISIC_0067183_aug2,1,6.0
ISIC_0067183_aug3,1,6.0
ISIC_0071788_orig,1,6.0
ISIC_0071788_aug1,1,6.0
ISIC_0071788_aug2,1,6.0
ISIC_0071788_aug3,1,6.0
ISIC_0065597_orig,1,6.0
ISIC_0065597_aug1,1,6.0
ISIC_0065597_aug2,1,6.0
ISIC_0065597_aug3,1,6.0
ISIC_2823287_8_100_200_orig,1,6.0
ISIC_2823287_8_100_200_aug1,1,6.0
ISIC_2823287_8_100_200_aug2,1,6.0
ISIC_2823287_8_100_200_aug3,1,6.0
ISIC_0033240_orig,1,6.0
ISIC_0033240_aug1,1,6.0
ISIC_0033240_aug2,1,6.0
ISIC_0033240_aug3,1,6.0
ISIC_0061880_orig,1,6.0
ISIC_0061880_aug1,1,6.0
ISIC_0061880_aug2,1,6.0
ISIC_0061880_aug3,1,6.0
ISIC_0014548_downsampled_9_120_190_orig,1,6.0
ISIC_0014548_downsampled_9_120_190_aug1,1,6.0
ISIC_0014548_downsampled_9_120_190_aug2,1,6.0
ISIC_0014548_downsampled_9_120_190_aug3,1,6.0
ISIC_0013844_downsampled_9_120_190_orig,1,6.0
ISIC_0013844_downsampled_9_120_190_aug1,1,6.0
ISIC_0013844_downsampled_9_120_190_aug2,1,6.0
ISIC_0013844_downsampled_9_120_190_aug3,1,6.0
ISIC_0061884_orig,1,6.0
ISIC_0061884_aug1,1,6.0
ISIC_0061884_aug2,1,6.0
ISIC_0061884_aug3,1,6.0
ISIC_1866770_8_120_190_orig,1,6.0
ISIC_1866770_8_120_190_aug1,1,6.0
ISIC_1866770_8_120_190_aug2,1,6.0
ISIC_1866770_8_120_190_aug3,1,6.0
ISIC_0073210_orig,1,6.0
ISIC_0073210_aug1,1,6.0
ISIC_0073210_aug2,1,6.0
ISIC_0073210_aug3,1,6.0
ISIC_0061125_orig,1,6.0
ISIC_0061125_aug1,1,6.0
ISIC_0061125_aug2,1,6.0
ISIC_0061125_aug3,1,6.0
ISIC_0844312_orig,1,6.0
ISIC_0844312_aug1,1,6.0
ISIC_0844312_aug2,1,6.0
ISIC_0844312_aug3,1,6.0
ISIC_0029570_orig,1,6.0
ISIC_0029570_aug1,1,6.0
ISIC_0029570_aug2,1,6.0
ISIC_0029570_aug3,1,6.0
ISIC_0014157_downsampled_8_120_200_orig,1,6.0
ISIC_0014157_downsampled_8_120_200_aug1,1,6.0
ISIC_0014157_downsampled_8_120_200_aug2,1,6.0
ISIC_0014157_downsampled_8_120_200_aug3,1,6.0
ISIC_0015243_downsampled_orig,1,6.0
ISIC_0015243_downsampled_aug1,1,6.0
ISIC_0015243_downsampled_aug2,1,6.0
ISIC_0015243_downsampled_aug3,1,6.0
ISIC_0033704_orig,1,6.0
ISIC_0033704_aug1,1,6.0
ISIC_0033704_aug2,1,6.0
ISIC_0033704_aug3,1,6.0
ISIC_0053508_orig,1,6.0
ISIC_0053508_aug1,1,6.0
ISIC_0053508_aug2,1,6.0
ISIC_0053508_aug3,1,6.0
ISIC_0014284_downsampled_8_100_200_orig,1,6.0
ISIC_0014284_downsampled_8_100_200_aug1,1,6.0
ISIC_0014284_downsampled_8_100_200_aug2,1,6.0
ISIC_0014284_downsampled_8_100_200_aug3,1,6.0
ISIC_0059264_orig,1,6.0
ISIC_0059264_aug1,1,6.0
ISIC_0059264_aug2,1,6.0
ISIC_0059264_aug3,1,6.0
ISIC_0012298_9_120_200_orig,1,6.0
ISIC_0012298_9_120_200_aug1,1,6.0
ISIC_0012298_9_120_200_aug2,1,6.0
ISIC_0012298_9_120_200_aug3,1,6.0
ISIC_0028033_orig,1,6.0
ISIC_0028033_aug1,1,6.0
ISIC_0028033_aug2,1,6.0
ISIC_0028033_aug3,1,6.0
ISIC_2668481_orig,1,6.0
ISIC_2668481_aug1,1,6.0
ISIC_2668481_aug2,1,6.0
ISIC_2668481_aug3,1,6.0
ISIC_0286360_orig,1,6.0
ISIC_0286360_aug1,1,6.0
ISIC_0286360_aug2,1,6.0
ISIC_0286360_aug3,1,6.0
ISIC_0056511_orig,1,6.0
ISIC_0056511_aug1,1,6.0
ISIC_0056511_aug2,1,6.0
ISIC_0056511_aug3,1,6.0
ISIC_0033533_orig,1,6.0
ISIC_0033533_aug1,1,6.0
ISIC_0033533_aug2,1,6.0
ISIC_0033533_aug3,1,6.0
ISIC_0026360_orig,1,6.0
ISIC_0026360_aug1,1,6.0
ISIC_0026360_aug2,1,6.0
ISIC_0026360_aug3,1,6.0
ISIC_0012298_downsampled_8_100_200_orig,1,6.0
ISIC_0012298_downsampled_8_100_200_aug1,1,6.0
ISIC_0012298_downsampled_8_100_200_aug2,1,6.0
ISIC_0012298_downsampled_8_100_200_aug3,1,6.0
ISIC_0061670_orig,1,6.0
ISIC_0061670_aug1,1,6.0
ISIC_0061670_aug2,1,6.0
ISIC_0061670_aug3,1,6.0
ISIC_0032751_orig,1,6.0
ISIC_0032751_aug1,1,6.0
ISIC_0032751_aug2,1,6.0
ISIC_0032751_aug3,1,6.0
ISIC_0000393_orig,1,6.0
ISIC_0000393_aug1,1,6.0
ISIC_0000393_aug2,1,6.0
ISIC_0000393_aug3,1,6.0
ISIC_0054073_orig,1,6.0
ISIC_0054073_aug1,1,6.0
ISIC_0054073_aug2,1,6.0
ISIC_0054073_aug3,1,6.0
ISIC_0033819_orig,1,6.0
ISIC_0033819_aug1,1,6.0
ISIC_0033819_aug2,1,6.0
ISIC_0033819_aug3,1,6.0
ISIC_0014077_downsampled_orig,1,6.0
ISIC_0014077_downsampled_aug1,1,6.0
ISIC_0014077_downsampled_aug2,1,6.0
ISIC_0014077_downsampled_aug3,1,6.0
ISIC_1968421_10_100_200_orig,1,6.0
ISIC_1968421_10_100_200_aug1,1,6.0
ISIC_1968421_10_100_200_aug2,1,6.0
ISIC_1968421_10_100_200_aug3,1,6.0
ISIC_2797353_9_130_200_orig,1,6.0
ISIC_2797353_9_130_200_aug1,1,6.0
ISIC_2797353_9_130_200_aug2,1,6.0
ISIC_2797353_9_130_200_aug3,1,6.0
ISIC_0062208_orig,1,6.0
ISIC_0062208_aug1,1,6.0
ISIC_0062208_aug2,1,6.0
ISIC_0062208_aug3,1,6.0
ISIC_0053846_orig,1,6.0
ISIC_0053846_aug1,1,6.0
ISIC_0053846_aug2,1,6.0
ISIC_0053846_aug3,1,6.0
ISIC_0030360_orig,1,6.0
ISIC_0030360_aug1,1,6.0
ISIC_0030360_aug2,1,6.0
ISIC_0030360_aug3,1,6.0
ISIC_0060308_orig,1,6.0
ISIC_0060308_aug1,1,6.0
ISIC_0060308_aug2,1,6.0
ISIC_0060308_aug3,1,6.0
ISIC_0028211_orig,1,6.0
ISIC_0028211_aug1,1,6.0
ISIC_0028211_aug2,1,6.0
ISIC_0028211_aug3,1,6.0
ISIC_0073147_orig,1,6.0
ISIC_0073147_aug1,1,6.0
ISIC_0073147_aug2,1,6.0
ISIC_0073147_aug3,1,6.0
ISIC_0030445_orig,1,6.0
ISIC_0030445_aug1,1,6.0
ISIC_0030445_aug2,1,6.0
ISIC_0030445_aug3,1,6.0
ISIC_2797353_10_100_200_orig,1,6.0
ISIC_2797353_10_100_200_aug1,1,6.0
ISIC_2797353_10_100_200_aug2,1,6.0
ISIC_2797353_10_100_200_aug3,1,6.0
ISIC_0015204_downsampled_orig,1,6.0
ISIC_0015204_downsampled_aug1,1,6.0
ISIC_0015204_downsampled_aug2,1,6.0
ISIC_0015204_downsampled_aug3,1,6.0
ISIC_2957732_orig,1,6.0
ISIC_2957732_aug1,1,6.0
ISIC_2957732_aug2,1,6.0
ISIC_2957732_aug3,1,6.0
ISIC_0062296_orig,1,6.0
ISIC_0062296_aug1,1,6.0
ISIC_0062296_aug2,1,6.0
ISIC_0062296_aug3,1,6.0
ISIC_0010207_orig,1,6.0
ISIC_0010207_aug1,1,6.0
ISIC_0010207_aug2,1,6.0
ISIC_0010207_aug3,1,6.0
ISIC_0333091_orig,1,6.0
ISIC_0333091_aug1,1,6.0
ISIC_0333091_aug2,1,6.0
ISIC_0333091_aug3,1,6.0
ISIC_0014507_downsampled_9_120_190_orig,1,6.0
ISIC_0014507_downsampled_9_120_190_aug1,1,6.0
ISIC_0014507_downsampled_9_120_190_aug2,1,6.0
ISIC_0014507_downsampled_9_120_190_aug3,1,6.0
ISIC_0029606_orig,1,6.0
ISIC_0029606_aug1,1,6.0
ISIC_0029606_aug2,1,6.0
ISIC_0029606_aug3,1,6.0
ISIC_0028103_orig,1,6.0
ISIC_0028103_aug1,1,6.0
ISIC_0028103_aug2,1,6.0
ISIC_0028103_aug3,1,6.0
ISIC_0058851_orig,1,6.0
ISIC_0058851_aug1,1,6.0
ISIC_0058851_aug2,1,6.0
ISIC_0058851_aug3,1,6.0
ISIC_0064341_orig,1,6.0
ISIC_0064341_aug1,1,6.0
ISIC_0064341_aug2,1,6.0
ISIC_0064341_aug3,1,6.0
ISIC_3979826_orig,1,6.0
ISIC_3979826_aug1,1,6.0
ISIC_3979826_aug2,1,6.0
ISIC_3979826_aug3,1,6.0
ISIC_0072337_orig,1,6.0
ISIC_0072337_aug1,1,6.0
ISIC_0072337_aug2,1,6.0
ISIC_0072337_aug3,1,6.0
ISIC_0059421_orig,1,6.0
ISIC_0059421_aug1,1,6.0
ISIC_0059421_aug2,1,6.0
ISIC_0059421_aug3,1,6.0
ISIC_7075474_orig,1,6.0
ISIC_7075474_aug1,1,6.0
ISIC_7075474_aug2,1,6.0
ISIC_7075474_aug3,1,6.0
ISIC_3159924_8_100_200_orig,1,6.0
ISIC_3159924_8_100_200_aug1,1,6.0
ISIC_3159924_8_100_200_aug2,1,6.0
ISIC_3159924_8_100_200_aug3,1,6.0
ISIC_0028415_orig,1,6.0
ISIC_0028415_aug1,1,6.0
ISIC_0028415_aug2,1,6.0
ISIC_0028415_aug3,1,6.0
ISIC_0068119_orig,1,6.0
ISIC_0068119_aug1,1,6.0
ISIC_0068119_aug2,1,6.0
ISIC_0068119_aug3,1,6.0
ISIC_8230318_orig,1,6.0
ISIC_8230318_aug1,1,6.0
ISIC_8230318_aug2,1,6.0
ISIC_8230318_aug3,1,6.0
ISIC_0014507_9_100_200_orig,1,6.0
ISIC_0014507_9_100_200_aug1,1,6.0
ISIC_0014507_9_100_200_aug2,1,6.0
ISIC_0014507_9_100_200_aug3,1,6.0
ISIC_0014308_downsampled_8_130_190_orig,1,6.0
ISIC_0014308_downsampled_8_130_190_aug1,1,6.0
ISIC_0014308_downsampled_8_130_190_aug2,1,6.0
ISIC_0014308_downsampled_8_130_190_aug3,1,6.0
ISIC_0013459_downsampled_10_140_190_orig,1,6.0
ISIC_0013459_downsampled_10_140_190_aug1,1,6.0
ISIC_0013459_downsampled_10_140_190_aug2,1,6.0
ISIC_0013459_downsampled_10_140_190_aug3,1,6.0
ISIC_9998682_orig,1,6.0
ISIC_9998682_aug1,1,6.0
ISIC_9998682_aug2,1,6.0
ISIC_9998682_aug3,1,6.0
ISIC_0059593_orig,1,6.0
ISIC_0059593_aug1,1,6.0
ISIC_0059593_aug2,1,6.0
ISIC_0059593_aug3,1,6.0
ISIC_0034059_orig,1,6.0
ISIC_0034059_aug1,1,6.0
ISIC_0034059_aug2,1,6.0
ISIC_0034059_aug3,1,6.0
ISIC_0066470_orig,1,6.0
ISIC_0066470_aug1,1,6.0
ISIC_0066470_aug2,1,6.0
ISIC_0066470_aug3,1,6.0
ISIC_0001105_orig,1,6.0
ISIC_0001105_aug1,1,6.0
ISIC_0001105_aug2,1,6.0
ISIC_0001105_aug3,1,6.0
ISIC_4523238_orig,1,6.0
ISIC_4523238_aug1,1,6.0
ISIC_4523238_aug2,1,6.0
ISIC_4523238_aug3,1,6.0
ISIC_0014173_orig,1,6.0
ISIC_0014173_aug1,1,6.0
ISIC_0014173_aug2,1,6.0
ISIC_0014173_aug3,1,6.0
ISIC_0026823_orig,1,6.0
ISIC_0026823_aug1,1,6.0
ISIC_0026823_aug2,1,6.0
ISIC_0026823_aug3,1,6.0
ISIC_0059768_orig,1,6.0
ISIC_0059768_aug1,1,6.0
ISIC_0059768_aug2,1,6.0
ISIC_0059768_aug3,1,6.0
ISIC_0033962_orig,1,6.0
ISIC_0033962_aug1,1,6.0
ISIC_0033962_aug2,1,6.0
ISIC_0033962_aug3,1,6.0
ISIC_3025889_orig,1,6.0
ISIC_3025889_aug1,1,6.0
ISIC_3025889_aug2,1,6.0
ISIC_3025889_aug3,1,6.0
ISIC_0014327_downsampled_orig,1,6.0
ISIC_0014327_downsampled_aug1,1,6.0
ISIC_0014327_downsampled_aug2,1,6.0
ISIC_0014327_downsampled_aug3,1,6.0
ISIC_0032982_orig,1,6.0
ISIC_0032982_aug1,1,6.0
ISIC_0032982_aug2,1,6.0
ISIC_0032982_aug3,1,6.0
ISIC_0031208_orig,1,6.0
ISIC_0031208_aug1,1,6.0
ISIC_0031208_aug2,1,6.0
ISIC_0031208_aug3,1,6.0
ISIC_0063630_orig,1,6.0
ISIC_0063630_aug1,1,6.0
ISIC_0063630_aug2,1,6.0
ISIC_0063630_aug3,1,6.0
ISIC_0030898_orig,1,6.0
ISIC_0030898_aug1,1,6.0
ISIC_0030898_aug2,1,6.0
ISIC_0030898_aug3,1,6.0
ISIC_0012298_9_130_200_orig,1,6.0
ISIC_0012298_9_130_200_aug1,1,6.0
ISIC_0012298_9_130_200_aug2,1,6.0
ISIC_0012298_9_130_200_aug3,1,6.0
ISIC_0033440_orig,1,6.0
ISIC_0033440_aug1,1,6.0
ISIC_0033440_aug2,1,6.0
ISIC_0033440_aug3,1,6.0
ISIC_3590167_10_140_200_orig,1,6.0
ISIC_3590167_10_140_200_aug1,1,6.0
ISIC_3590167_10_140_200_aug2,1,6.0
ISIC_3590167_10_140_200_aug3,1,6.0
ISIC_0032598_orig,1,6.0
ISIC_0032598_aug1,1,6.0
ISIC_0032598_aug2,1,6.0
ISIC_0032598_aug3,1,6.0
ISIC_0013644_downsampled_8_140_200_orig,1,6.0
ISIC_0013644_downsampled_8_140_200_aug1,1,6.0
ISIC_0013644_downsampled_8_140_200_aug2,1,6.0
ISIC_0013644_downsampled_8_140_200_aug3,1,6.0
ISIC_3084312_orig,1,6.0
ISIC_3084312_aug1,1,6.0
ISIC_3084312_aug2,1,6.0
ISIC_3084312_aug3,1,6.0
ISIC_0028548_orig,1,6.0
ISIC_0028548_aug1,1,6.0
ISIC_0028548_aug2,1,6.0
ISIC_0028548_aug3,1,6.0
ISIC_0069475_orig,1,6.0
ISIC_0069475_aug1,1,6.0
ISIC_0069475_aug2,1,6.0
ISIC_0069475_aug3,1,6.0
ISIC_0013844_downsampled_8_120_190_orig,1,6.0
ISIC_0013844_downsampled_8_120_190_aug1,1,6.0
ISIC_0013844_downsampled_8_120_190_aug2,1,6.0
ISIC_0013844_downsampled_8_120_190_aug3,1,6.0
ISIC_0063002_orig,1,6.0
ISIC_0063002_aug1,1,6.0
ISIC_0063002_aug2,1,6.0
ISIC_0063002_aug3,1,6.0
ISIC_8066110_10_100_200_orig,1,6.0
ISIC_8066110_10_100_200_aug1,1,6.0
ISIC_8066110_10_100_200_aug2,1,6.0
ISIC_8066110_10_100_200_aug3,1,6.0
ISIC_0029651_orig,1,6.0
ISIC_0029651_aug1,1,6.0
ISIC_0029651_aug2,1,6.0
ISIC_0029651_aug3,1,6.0
ISIC_8066110_8_130_190_orig,1,6.0
ISIC_8066110_8_130_190_aug1,1,6.0
ISIC_8066110_8_130_190_aug2,1,6.0
ISIC_8066110_8_130_190_aug3,1,6.0
ISIC_0063373_orig,1,6.0
ISIC_0063373_aug1,1,6.0
ISIC_0063373_aug2,1,6.0
ISIC_0063373_aug3,1,6.0
ISIC_0014157_10_100_200_orig,1,6.0
ISIC_0014157_10_100_200_aug1,1,6.0
ISIC_0014157_10_100_200_aug2,1,6.0
ISIC_0014157_10_100_200_aug3,1,6.0
ISIC_0058655_orig,1,6.0
ISIC_0058655_aug1,1,6.0
ISIC_0058655_aug2,1,6.0
ISIC_0058655_aug3,1,6.0
ISIC_0034005_orig,1,6.0
ISIC_0034005_aug1,1,6.0
ISIC_0034005_aug2,1,6.0
ISIC_0034005_aug3,1,6.0
ISIC_1866770_10_100_190_orig,1,6.0
ISIC_1866770_10_100_190_aug1,1,6.0
ISIC_1866770_10_100_190_aug2,1,6.0
ISIC_1866770_10_100_190_aug3,1,6.0
ISIC_0033526_orig,1,6.0
ISIC_0033526_aug1,1,6.0
ISIC_0033526_aug2,1,6.0
ISIC_0033526_aug3,1,6.0
ISIC_9978107_10_100_190_orig,1,6.0
ISIC_9978107_10_100_190_aug1,1,6.0
ISIC_9978107_10_100_190_aug2,1,6.0
ISIC_9978107_10_100_190_aug3,1,6.0
ISIC_0057218_orig,1,6.0
ISIC_0057218_aug1,1,6.0
ISIC_0057218_aug2,1,6.0
ISIC_0057218_aug3,1,6.0
ISIC_0012288_downsampled_10_100_190_orig,1,6.0
ISIC_0012288_downsampled_10_100_190_aug1,1,6.0
ISIC_0012288_downsampled_10_100_190_aug2,1,6.0
ISIC_0012288_downsampled_10_100_190_aug3,1,6.0
ISIC_0058298_8_140_190_orig,1,6.0
ISIC_0058298_8_140_190_aug1,1,6.0
ISIC_0058298_8_140_190_aug2,1,6.0
ISIC_0058298_8_140_190_aug3,1,6.0
ISIC_0001100_orig,1,6.0
ISIC_0001100_aug1,1,6.0
ISIC_0001100_aug2,1,6.0
ISIC_0001100_aug3,1,6.0
ISIC_0033814_orig,1,6.0
ISIC_0033814_aug1,1,6.0
ISIC_0033814_aug2,1,6.0
ISIC_0033814_aug3,1,6.0
ISIC_0014507_9_100_190_orig,1,6.0
ISIC_0014507_9_100_190_aug1,1,6.0
ISIC_0014507_9_100_190_aug2,1,6.0
ISIC_0014507_9_100_190_aug3,1,6.0
ISIC_0067296_orig,1,6.0
ISIC_0067296_aug1,1,6.0
ISIC_0067296_aug2,1,6.0
ISIC_0067296_aug3,1,6.0
ISIC_0058433_orig,1,6.0
ISIC_0058433_aug1,1,6.0
ISIC_0058433_aug2,1,6.0
ISIC_0058433_aug3,1,6.0
ISIC_0032638_orig,1,6.0
ISIC_0032638_aug1,1,6.0
ISIC_0032638_aug2,1,6.0
ISIC_0032638_aug3,1,6.0
ISIC_3159924_8_100_190_orig,1,6.0
ISIC_3159924_8_100_190_aug1,1,6.0
ISIC_3159924_8_100_190_aug2,1,6.0
ISIC_3159924_8_100_190_aug3,1,6.0
ISIC_0062063_orig,1,6.0
ISIC_0062063_aug1,1,6.0
ISIC_0062063_aug2,1,6.0
ISIC_0062063_aug3,1,6.0
ISIC_1866770_9_130_200_orig,1,6.0
ISIC_1866770_9_130_200_aug1,1,6.0
ISIC_1866770_9_130_200_aug2,1,6.0
ISIC_1866770_9_130_200_aug3,1,6.0
ISIC_0001152_orig,1,6.0
ISIC_0001152_aug1,1,6.0
ISIC_0001152_aug2,1,6.0
ISIC_0001152_aug3,1,6.0
ISIC_0013672_downsampled_orig,1,6.0
ISIC_0013672_downsampled_aug1,1,6.0
ISIC_0013672_downsampled_aug2,1,6.0
ISIC_0013672_downsampled_aug3,1,6.0
ISIC_0014507_8_140_200_orig,1,6.0
ISIC_0014507_8_140_200_aug1,1,6.0
ISIC_0014507_8_140_200_aug2,1,6.0
ISIC_0014507_8_140_200_aug3,1,6.0
ISIC_0062869_orig,1,6.0
ISIC_0062869_aug1,1,6.0
ISIC_0062869_aug2,1,6.0
ISIC_0062869_aug3,1,6.0
ISIC_0070207_orig,1,6.0
ISIC_0070207_aug1,1,6.0
ISIC_0070207_aug2,1,6.0
ISIC_0070207_aug3,1,6.0
ISIC_0014548_downsampled_9_100_190_orig,1,6.0
ISIC_0014548_downsampled_9_100_190_aug1,1,6.0
ISIC_0014548_downsampled_9_100_190_aug2,1,6.0
ISIC_0014548_downsampled_9_100_190_aug3,1,6.0
ISIC_0072953_orig,1,6.0
ISIC_0072953_aug1,1,6.0
ISIC_0072953_aug2,1,6.0
ISIC_0072953_aug3,1,6.0
ISIC_0013740_orig,1,6.0
ISIC_0013740_aug1,1,6.0
ISIC_0013740_aug2,1,6.0
ISIC_0013740_aug3,1,6.0
ISIC_0014157_downsampled_10_130_200_orig,1,6.0
ISIC_0014157_downsampled_10_130_200_aug1,1,6.0
ISIC_0014157_downsampled_10_130_200_aug2,1,6.0
ISIC_0014157_downsampled_10_130_200_aug3,1,6.0
ISIC_0013573_orig,1,6.0
ISIC_0013573_aug1,1,6.0
ISIC_0013573_aug2,1,6.0
ISIC_0013573_aug3,1,6.0
ISIC_0033886_orig,1,6.0
ISIC_0033886_aug1,1,6.0
ISIC_0033886_aug2,1,6.0
ISIC_0033886_aug3,1,6.0
ISIC_0058346_orig,1,6.0
ISIC_0058346_aug1,1,6.0
ISIC_0058346_aug2,1,6.0
ISIC_0058346_aug3,1,6.0
ISIC_0033369_orig,1,6.0
ISIC_0033369_aug1,1,6.0
ISIC_0033369_aug2,1,6.0
ISIC_0033369_aug3,1,6.0
ISIC_0065367_orig,1,6.0
ISIC_0065367_aug1,1,6.0
ISIC_0065367_aug2,1,6.0
ISIC_0065367_aug3,1,6.0
ISIC_0058046_orig,1,6.0
