image_name,target,monk_skin_tone
ISIC_0012298_downsampled_10_100_190,1,6.0
ISIC_0058298_9_130_200,1,6.0
ISIC_0014548_downsampled_9_120_200,1,6.0
ISIC_0034120,1,6.0
ISIC_0059219,1,6.0
ISIC_0061003,1,6.0
ISIC_0071712,1,6.0
ISIC_0070065,1,6.0
ISIC_0033594,1,6.0
ISIC_0056164,1,6.0
ISIC_0071583,1,6.0
ISIC_0014325,1,6.0
ISIC_0055707,1,6.0
ISIC_0064261,1,6.0
ISIC_0014284_downsampled_10_140_190,1,6.0
ISIC_0012298_downsampled_10_100_200,1,6.0
ISIC_0014157_downsampled_9_100_190,1,6.0
ISIC_0032766,1,6.0
ISIC_0014132_downsampled,1,6.0
ISIC_0056915,1,6.0
ISIC_0014308_10_120_200,1,6.0
ISIC_0068554,1,6.0
ISIC_0067816,1,6.0
ISIC_0064463,1,6.0
ISIC_1968421_8_130_190,1,6.0
ISIC_8263489,1,6.0
ISIC_0059611,1,6.0
ISIC_0032331,1,6.0
ISIC_0014308_downsampled_9_140_200,1,6.0
ISIC_0058021,1,6.0
ISIC_0000555,1,6.0
ISIC_0034172,1,6.0
ISIC_0060741,1,6.0
ISIC_0028565,1,6.0
ISIC_0064538,1,6.0
ISIC_0030760,1,6.0
ISIC_0011136_8_130_200,1,6.0
ISIC_0014369_downsampled,1,6.0
ISIC_1968421_10_100_190,1,6.0
ISIC_0071996,1,6.0
ISIC_0073065,1,6.0
ISIC_0031778,1,6.0
ISIC_0060152,1,6.0
ISIC_1866770_10_130_200,1,6.0
ISIC_0063852,1,6.0
ISIC_0031890,1,6.0
ISIC_0034062,1,6.0
ISIC_0033487,1,6.0
ISIC_4967564,1,6.0
ISIC_0061915,1,6.0
ISIC_0029558,1,6.0
ISIC_0057450,1,6.0
ISIC_0065324,1,6.0
ISIC_0027560,1,6.0
ISIC_0014308_10_130_190,1,6.0
ISIC_0027187,1,6.0
ISIC_0057716,1,6.0
ISIC_0014157_downsampled_10_140_200,1,6.0
ISIC_0013844_10_100_200,1,6.0
ISIC_0058298_8_120_190,1,6.0
ISIC_0032610,1,6.0
ISIC_0070585,1,6.0
ISIC_0066041,1,6.0
ISIC_0069253,1,6.0
ISIC_0014157_9_120_200,1,6.0
ISIC_0065622,1,6.0
ISIC_0054021,1,6.0
ISIC_0071458,1,6.0
ISIC_3697702,1,6.0
ISIC_9571842,1,6.0
ISIC_0068153,1,6.0
ISIC_2720971,1,6.0
ISIC_0069167,1,6.0
ISIC_0063475,1,6.0
ISIC_0013459_downsampled_9_130_190,1,6.0
ISIC_0014548_downsampled_8_130_200,1,6.0
ISIC_0012298_downsampled_9_100_190,1,6.0
ISIC_0071693,1,6.0
ISIC_0027328,1,6.0
ISIC_0012298_8_120_190,1,6.0
ISIC_0014507_downsampled_10_130_190,1,6.0
ISIC_0013610,1,6.0
ISIC_0067488,1,6.0
ISIC_0029318,1,6.0
ISIC_0013740_downsampled,1,6.0
ISIC_0033717,1,6.0
ISIC_0014486_downsampled,1,6.0
ISIC_0054462,1,6.0
ISIC_0057949,1,6.0
ISIC_0033278,1,6.0
ISIC_0070061,1,6.0
ISIC_0032535,1,6.0
ISIC_0013644_downsampled_10_100_190,1,6.0
ISIC_5267208,1,6.0
ISIC_0013321_downsampled,1,6.0
ISIC_0014548_downsampled_8_100_200,1,6.0
ISIC_9978107_9_100_190,1,6.0
ISIC_3159924_9_140_200,1,6.0
ISIC_0014157_downsampled_9_100_200,1,6.0
ISIC_0055440,1,6.0
ISIC_0069859,1,6.0
ISIC_0066319,1,6.0
ISIC_0012678,1,6.0
ISIC_2823287_9_120_190,1,6.0
ISIC_0071972,1,6.0
ISIC_0064943,1,6.0
ISIC_0065513,1,6.0
ISIC_0013588_downsampled,1,6.0
ISIC_0026954,1,6.0
ISIC_9900191,1,6.0
ISIC_1968421_8_140_190,1,6.0
ISIC_0028051,1,6.0
ISIC_0014507_9_120_200,1,6.0
ISIC_0014548_downsampled_10_100_200,1,6.0
ISIC_2823287_8_140_190,1,6.0
ISIC_0013783,1,6.0
ISIC_0001148_downsampled,1,6.0
ISIC_3590167_10_130_190,1,6.0
ISIC_0014324_downsampled,1,6.0
ISIC_0060159,1,6.0
ISIC_0013618_downsampled,1,6.0
ISIC_0059270,1,6.0
ISIC_2072219,1,6.0
ISIC_0015136_downsampled,1,6.0
ISIC_0028082,1,6.0
ISIC_0063492,1,6.0
ISIC_0013644_downsampled_9_140_190,1,6.0
ISIC_0011136_10_140_190,1,6.0
ISIC_0028860,1,6.0
ISIC_0014507_8_140_190,1,6.0
ISIC_0055984,1,6.0
ISIC_0030929,1,6.0
ISIC_8702237,1,6.0
ISIC_0068382,1,6.0
ISIC_0013636_downsampled,1,6.0
ISIC_0014088,1,6.0
ISIC_0070822,1,6.0
ISIC_0011136_9_140_190,1,6.0
ISIC_0014187,1,6.0
ISIC_0058059,1,6.0
ISIC_0062713,1,6.0
ISIC_0014284_downsampled_9_140_200,1,6.0
ISIC_0031545,1,6.0
ISIC_0068682,1,6.0
ISIC_0069193,1,6.0
ISIC_0012298_downsampled_9_120_190,1,6.0
ISIC_0070110,1,6.0
ISIC_0026697,1,6.0
ISIC_1968421_8_100_190,1,6.0
ISIC_9978107_9_140_190,1,6.0
ISIC_0068276,1,6.0
ISIC_0028696,1,6.0
ISIC_0014360,1,6.0
ISIC_0068145,1,6.0
ISIC_0055799,1,6.0
ISIC_0062688,1,6.0
ISIC_0034150,1,6.0
ISIC_0028220,1,6.0
ISIC_1866770_9_120_200,1,6.0
ISIC_0032389,1,6.0
ISIC_1113490,1,6.0
ISIC_0064393,1,6.0
ISIC_1956504,1,6.0
ISIC_7205745_10_120_200,1,6.0
ISIC_7205745_10_130_200,1,6.0
ISIC_0033546,1,6.0
ISIC_0067756,1,6.0
ISIC_0013459_downsampled_10_120_200,1,6.0
ISIC_0060654,1,6.0
ISIC_0014157_downsampled_8_120_190,1,6.0
ISIC_7205745_10_140_200,1,6.0
ISIC_0028041,1,6.0
ISIC_0000154_downsampled,1,6.0
ISIC_0034046,1,6.0
ISIC_0063748,1,6.0
ISIC_0032533,1,6.0
ISIC_0033320,1,6.0
ISIC_1866770_9_140_200,1,6.0
ISIC_0031239,1,6.0
ISIC_2797353_8_140_190,1,6.0
ISIC_0033985,1,6.0
ISIC_0014507_9_140_200,1,6.0
ISIC_0064455,1,6.0
ISIC_0001152_downsampled,1,6.0
ISIC_0024987,1,6.0
ISIC_0033653,1,6.0
ISIC_0072010,1,6.0
ISIC_0013844_downsampled_10_100_200,1,6.0
ISIC_0058935,1,6.0
ISIC_9978107_10_130_190,1,6.0
ISIC_0058376,1,6.0
ISIC_0024739,1,6.0
ISIC_0071869,1,6.0
ISIC_0013644_downsampled_9_130_200,1,6.0
ISIC_0067549,1,6.0
ISIC_0014308_downsampled_8_140_200,1,6.0
ISIC_0063872,1,6.0
ISIC_1866770_8_100_190,1,6.0
ISIC_0025500,1,6.0
ISIC_0061184,1,6.0
ISIC_0014284_downsampled_10_130_190,1,6.0
ISIC_0058630,1,6.0
ISIC_0031554,1,6.0
ISIC_0058040,1,6.0
ISIC_0032750,1,6.0
ISIC_0068003,1,6.0
ISIC_0033986,1,6.0
ISIC_6509682,1,6.0
ISIC_0032687,1,6.0
ISIC_0012208_downsampled,1,6.0
ISIC_0063704,1,6.0
ISIC_2823287_8_100_190,1,6.0
ISIC_0034100,1,6.0
ISIC_0013917_downsampled,1,6.0
ISIC_0013844_downsampled_10_140_200,1,6.0
ISIC_0068950,1,6.0
ISIC_0062434,1,6.0
ISIC_0067565,1,6.0
ISIC_0030171,1,6.0
ISIC_3590167_8_100_200,1,6.0
ISIC_0000445_downsampled,1,6.0
ISIC_7327423,1,6.0
ISIC_0062633,1,6.0
ISIC_0069987,1,6.0
ISIC_6220625,1,6.0
ISIC_0032887,1,6.0
ISIC_0014476_downsampled,1,6.0
ISIC_0030818,1,6.0
ISIC_0059350,1,6.0
ISIC_1968421_8_130_200,1,6.0
ISIC_0057864,1,6.0
ISIC_0072174,1,6.0
ISIC_0028198,1,6.0
ISIC_0032596,1,6.0
ISIC_0027436,1,6.0
ISIC_0025546,1,6.0
ISIC_0033863,1,6.0
ISIC_0030995,1,6.0
ISIC_0026268,1,6.0
ISIC_0027327,1,6.0
ISIC_0058548,1,6.0
ISIC_0015166_downsampled,1,6.0
ISIC_0014507_10_120_200,1,6.0
ISIC_0013579,1,6.0
ISIC_0032797,1,6.0
ISIC_0013644_downsampled_10_140_200,1,6.0
ISIC_0063655,1,6.0
ISIC_3144222,1,6.0
ISIC_0013844_9_140_190,1,6.0
ISIC_1975042,1,6.0
ISIC_0062420,1,6.0
ISIC_0013844_10_120_190,1,6.0
ISIC_0071706,1,6.0
ISIC_0014129_downsampled,1,6.0
ISIC_0014507_8_120_190,1,6.0
ISIC_0012715_downsampled,1,6.0
ISIC_0025709,1,6.0
ISIC_1071355,1,6.0
ISIC_0011136_10_100_200,1,6.0
ISIC_0015180_downsampled,1,6.0
ISIC_6278273,1,6.0
ISIC_2823287_9_100_190,1,6.0
ISIC_0058837,1,6.0
ISIC_0067054,1,6.0
ISIC_0058763,1,6.0
ISIC_1866770_8_130_190,1,6.0
ISIC_0013844_8_120_190,1,6.0
ISIC_2823287_10_120_200,1,6.0
ISIC_0033061,1,6.0
ISIC_0057634,1,6.0
ISIC_0028022,1,6.0
ISIC_0063087,1,6.0
ISIC_0058298_10_120_190,1,6.0
ISIC_0060630,1,6.0
ISIC_0015082_downsampled,1,6.0
ISIC_0034132,1,6.0
ISIC_0068164,1,6.0
ISIC_0010174,1,6.0
ISIC_0028916,1,6.0
ISIC_0014423_downsampled,1,6.0
ISIC_2724529,1,6.0
ISIC_0000445,1,6.0
ISIC_0014229,1,6.0
ISIC_0013833_downsampled,1,6.0
ISIC_0053469,1,6.0
ISIC_0014284_downsampled_8_120_190,1,6.0
ISIC_9579703,1,6.0
ISIC_0069260,1,6.0
ISIC_7205745_8_130_200,1,6.0
ISIC_0013258_downsampled,1,6.0
ISIC_0014157_8_100_190,1,6.0
ISIC_0029212,1,6.0
ISIC_8872158,1,6.0
ISIC_0072828,1,6.0
ISIC_9199429,1,6.0
ISIC_0013644_downsampled_9_100_200,1,6.0
ISIC_0067621,1,6.0
ISIC_0032958,1,6.0
ISIC_0028029,1,6.0
ISIC_0013671,1,6.0
ISIC_0013577_downsampled,1,6.0
ISIC_0012298_10_130_190,1,6.0
ISIC_0013606_downsampled,1,6.0
ISIC_0027300,1,6.0
ISIC_0032617,1,6.0
ISIC_0033325,1,6.0
ISIC_0028285,1,6.0
ISIC_0014061,1,6.0
ISIC_3372750,1,6.0
ISIC_7372719,1,6.0
ISIC_3590167_9_130_190,1,6.0
ISIC_0013986_downsampled,1,6.0
ISIC_0013459_downsampled_10_100_200,1,6.0
ISIC_0032807,1,6.0
ISIC_0070051,1,6.0
ISIC_0014151_downsampled,1,6.0
ISIC_0068900,1,6.0
ISIC_0000141_downsampled,1,6.0
ISIC_0014507_downsampled_8_130_190,1,6.0
ISIC_1241817,1,6.0
ISIC_0014832_downsampled,1,6.0
ISIC_0068798,1,6.0
ISIC_0053796,1,6.0
ISIC_8066110_10_120_200,1,6.0
ISIC_0055802,1,6.0
ISIC_0057196,1,6.0
ISIC_0071875,1,6.0
ISIC_0014291,1,6.0
ISIC_0014507_8_130_200,1,6.0
ISIC_0024310,1,6.0
ISIC_0013459_downsampled_10_140_200,1,6.0
ISIC_0033099,1,6.0
ISIC_0067235,1,6.0
ISIC_0013672,1,6.0
ISIC_0013567_downsampled,1,6.0
ISIC_0014284_downsampled_8_120_200,1,6.0
ISIC_0014308_downsampled_10_130_200,1,6.0
ISIC_0056017,1,6.0
ISIC_0030784,1,6.0
ISIC_0068627,1,6.0
ISIC_2823287_10_130_200,1,6.0
ISIC_0033068,1,6.0
ISIC_0033496,1,6.0
ISIC_0069293,1,6.0
ISIC_0012288_downsampled_10_140_200,1,6.0
ISIC_0056725,1,6.0
ISIC_0012298_downsampled_9_140_200,1,6.0
ISIC_8882374,1,6.0
ISIC_0014703_downsampled,1,6.0
ISIC_0014931_downsampled,1,6.0
ISIC_0068932,1,6.0
ISIC_0013258,1,6.0
ISIC_0014347_downsampled,1,6.0
ISIC_0013581,1,6.0
ISIC_0032844,1,6.0
ISIC_0030552,1,6.0
ISIC_0013844_downsampled_10_130_200,1,6.0
ISIC_0026996,1,6.0
ISIC_3394520,1,6.0
ISIC_0012298_downsampled_8_140_190,1,6.0
ISIC_0030183,1,6.0
ISIC_2823287_8_130_200,1,6.0
ISIC_0014507_9_130_200,1,6.0
ISIC_0063521,1,6.0
ISIC_0014061_downsampled,1,6.0
ISIC_7205745_9_100_190,1,6.0
ISIC_9978107_8_120_190,1,6.0
ISIC_0061418,1,6.0
ISIC_0058267,1,6.0
ISIC_0013865,1,6.0
ISIC_0013427,1,6.0
ISIC_0012298_downsampled_10_120_190,1,6.0
ISIC_8066110_9_120_190,1,6.0
ISIC_0064481,1,6.0
ISIC_0063258,1,6.0
ISIC_7658729,1,6.0
ISIC_0024972,1,6.0
ISIC_0071707,1,6.0
ISIC_0066336,1,6.0
ISIC_0000518,1,6.0
ISIC_0058791,1,6.0
ISIC_0054206,1,6.0
ISIC_0067308,1,6.0
ISIC_0024546,1,6.0
ISIC_0033063,1,6.0
ISIC_0027900,1,6.0
ISIC_0001103,1,6.0
ISIC_0012990_downsampled,1,6.0
ISIC_3590167_8_130_190,1,6.0
ISIC_3159924_10_120_200,1,6.0
ISIC_0014308_10_140_190,1,6.0
ISIC_0028481,1,6.0
ISIC_8011058,1,6.0
ISIC_0000298,1,6.0
ISIC_0014543,1,6.0
ISIC_0069292,1,6.0
ISIC_0001134_downsampled,1,6.0
ISIC_0071666,1,6.0
ISIC_0032726,1,6.0
ISIC_0031977,1,6.0
ISIC_8951909,1,6.0
ISIC_2797353_10_120_190,1,6.0
ISIC_0061334,1,6.0
ISIC_0072641,1,6.0
ISIC_3253484,1,6.0
ISIC_0014548_downsampled_10_120_190,1,6.0
ISIC_0014507_downsampled_8_130_200,1,6.0
ISIC_0057412,1,6.0
ISIC_0056156,1,6.0
ISIC_0024875,1,6.0
ISIC_0070852,1,6.0
ISIC_0013844_downsampled_9_120_200,1,6.0
ISIC_0014548_downsampled_10_140_190,1,6.0
ISIC_4346693,1,6.0
ISIC_8381531,1,6.0
ISIC_0057687,1,6.0
ISIC_0053953,1,6.0
ISIC_0012298_downsampled_10_130_190,1,6.0
ISIC_0072001,1,6.0
ISIC_0013459_downsampled_8_130_190,1,6.0
ISIC_0033696,1,6.0
ISIC_0025394,1,6.0
ISIC_0031972,1,6.0
ISIC_7205745_8_140_200,1,6.0
ISIC_0013414_downsampled,1,6.0
ISIC_0014157_10_140_190,1,6.0
ISIC_0014795_downsampled,1,6.0
ISIC_0012288_downsampled_8_120_200,1,6.0
ISIC_0025268,1,6.0
ISIC_0030324,1,6.0
ISIC_6713432,1,6.0
ISIC_0072976,1,6.0
ISIC_3159924_10_100_200,1,6.0
ISIC_0015193_downsampled,1,6.0
ISIC_0014157_downsampled_9_120_190,1,6.0
ISIC_0012298_9_130_190,1,6.0
ISIC_0057395,1,6.0
ISIC_9978107_10_140_200,1,6.0
ISIC_0028026,1,6.0
ISIC_0033175,1,6.0
ISIC_0030932,1,6.0
ISIC_0027282,1,6.0
ISIC_0072087,1,6.0
ISIC_0068931,1,6.0
ISIC_0013831,1,6.0
ISIC_0000410,1,6.0
ISIC_0060307,1,6.0
ISIC_0065954,1,6.0
ISIC_0001119_downsampled,1,6.0
ISIC_8066110_10_130_200,1,6.0
ISIC_3159924_10_140_190,1,6.0
ISIC_0014518,1,6.0
ISIC_0073203,1,6.0
ISIC_9978107_9_130_190,1,6.0
ISIC_0000056,1,6.0
ISIC_8066110_9_140_200,1,6.0
ISIC_0055680,1,6.0
ISIC_9978107_10_100_200,1,6.0
ISIC_0026976,1,6.0
ISIC_0013525,1,6.0
ISIC_0061002,1,6.0
ISIC_0014157_10_130_200,1,6.0
ISIC_3159924_8_140_190,1,6.0
ISIC_0070170,1,6.0
ISIC_0012288_downsampled_10_140_190,1,6.0
ISIC_0013844_8_120_200,1,6.0
ISIC_0056957,1,6.0
ISIC_0014157_8_120_190,1,6.0
ISIC_0011136_10_130_200,1,6.0
ISIC_0070516,1,6.0
ISIC_0015115_downsampled,1,6.0
ISIC_2797353_8_130_190,1,6.0
ISIC_0031186,1,6.0
ISIC_0012298_downsampled_9_130_190,1,6.0
ISIC_0024496,1,6.0
ISIC_0013459_downsampled_8_140_200,1,6.0
ISIC_0067452,1,6.0
ISIC_0028897,1,6.0
ISIC_0026690,1,6.0
ISIC_0011136_10_140_200,1,6.0
ISIC_0069669,1,6.0
ISIC_0067443,1,6.0
ISIC_0068048,1,6.0
ISIC_6404049,1,6.0
ISIC_5533992,1,6.0
ISIC_0065046,1,6.0
ISIC_0013639,1,6.0
ISIC_0056876,1,6.0
ISIC_0011136_10_120_200,1,6.0
ISIC_0010171,1,6.0
ISIC_0014319_downsampled,1,6.0
ISIC_3590167_9_140_200,1,6.0
ISIC_0059707,1,6.0
ISIC_0014173_downsampled,1,6.0
ISIC_8066110_10_140_190,1,6.0
ISIC_0351666,1,6.0
ISIC_0014518_downsampled,1,6.0
ISIC_0067395,1,6.0
ISIC_0069093,1,6.0
ISIC_0033878,1,6.0
ISIC_0000078_downsampled,1,6.0
ISIC_0053611,1,6.0
ISIC_0014308_downsampled_10_140_190,1,6.0
ISIC_0071176,1,6.0
ISIC_3590167_8_120_200,1,6.0
ISIC_0034071,1,6.0
ISIC_0014507_10_140_200,1,6.0
ISIC_0033193,1,6.0
ISIC_3590167_9_120_190,1,6.0
ISIC_0033317,1,6.0
ISIC_0028900,1,6.0
ISIC_0072542,1,6.0
ISIC_0055803,1,6.0
ISIC_0056799,1,6.0
ISIC_0061770,1,6.0
ISIC_0014506_downsampled,1,6.0
ISIC_0033893,1,6.0
ISIC_0029630,1,6.0
ISIC_1866770_9_120_190,1,6.0
ISIC_0014395_downsampled,1,6.0
ISIC_5272223,1,6.0
ISIC_0029495,1,6.0
ISIC_0031557,1,6.0
ISIC_0061163,1,6.0
ISIC_0014284_downsampled_9_130_200,1,6.0
ISIC_0069705,1,6.0
ISIC_0010372,1,6.0
ISIC_0066237,1,6.0
ISIC_0014507_downsampled_10_140_200,1,6.0
ISIC_0014548_downsampled_8_120_190,1,6.0
ISIC_0061158,1,6.0
ISIC_0062031,1,6.0
ISIC_0028901,1,6.0
ISIC_0031745,1,6.0
ISIC_0058298_10_140_200,1,6.0
ISIC_0032918,1,6.0
ISIC_0013578,1,6.0
ISIC_0056800,1,6.0
ISIC_0027822,1,6.0
ISIC_0000026_downsampled,1,6.0
ISIC_0012288_downsampled_9_140_200,1,6.0
ISIC_2797353_9_140_200,1,6.0
ISIC_0058887,1,6.0
ISIC_8231999,1,6.0
ISIC_0024865,1,6.0
ISIC_0065590,1,6.0
ISIC_0012990,1,6.0
ISIC_0058298_10_120_200,1,6.0
ISIC_0034289,1,6.0
ISIC_0068576,1,6.0
ISIC_0032509,1,6.0
ISIC_0065341,1,6.0
ISIC_0063829,1,6.0
ISIC_0013844_downsampled_9_130_190,1,6.0
ISIC_7101732,1,6.0
ISIC_0013972_downsampled,1,6.0
ISIC_0000310,1,6.0
ISIC_0026167,1,6.0
ISIC_2797353_10_100_190,1,6.0
ISIC_0013644_downsampled_10_100_200,1,6.0
ISIC_0069988,1,6.0
ISIC_0012298_8_130_200,1,6.0
ISIC_0033275,1,6.0
ISIC_0067233,1,6.0
ISIC_0012298_8_100_190,1,6.0
ISIC_0073143,1,6.0
ISIC_0058298_8_100_200,1,6.0
ISIC_3590167_8_140_190,1,6.0
ISIC_2823287_8_120_190,1,6.0
ISIC_0014082,1,6.0
ISIC_0031377,1,6.0
ISIC_0060521,1,6.0
ISIC_1706912,1,6.0
ISIC_0059836,1,6.0
ISIC_0030564,1,6.0
ISIC_4916704,1,6.0
ISIC_0014507_downsampled_10_130_200,1,6.0
ISIC_0012356_downsampled,1,6.0
ISIC_0027069,1,6.0
ISIC_1605629,1,6.0
ISIC_2797353_10_140_190,1,6.0
ISIC_0028505,1,6.0
ISIC_0062204,1,6.0
ISIC_0062114,1,6.0
ISIC_0032420,1,6.0
ISIC_0015284_downsampled,1,6.0
ISIC_0058024,1,6.0
ISIC_0033477,1,6.0
ISIC_0015251_downsampled,1,6.0
ISIC_0024449,1,6.0
ISIC_0064693,1,6.0
ISIC_0032044,1,6.0
ISIC_8564474,1,6.0
ISIC_0028065,1,6.0
ISIC_8066110_8_100_190,1,6.0
ISIC_0060659,1,6.0
ISIC_0057397,1,6.0
ISIC_0058877,1,6.0
ISIC_0069592,1,6.0
ISIC_0001126,1,6.0
ISIC_0066086,1,6.0
ISIC_0056632,1,6.0
ISIC_0033967,1,6.0
ISIC_0013644_downsampled_8_140_190,1,6.0
ISIC_0986600,1,6.0
ISIC_0026247,1,6.0
ISIC_0062536,1,6.0
ISIC_0014919,1,6.0
ISIC_1968421_9_120_190,1,6.0
ISIC_0033034,1,6.0
ISIC_2823287_10_140_200,1,6.0
ISIC_0028218,1,6.0
ISIC_0012298_downsampled_10_140_190,1,6.0
ISIC_0062575,1,6.0
ISIC_0013581_downsampled,1,6.0
ISIC_1866770_10_120_200,1,6.0
ISIC_0014157_downsampled_10_100_200,1,6.0
ISIC_0014290_downsampled,1,6.0
ISIC_0013840_downsampled,1,6.0
ISIC_5044438,1,6.0
ISIC_7205745_8_100_200,1,6.0
ISIC_0013777,1,6.0
ISIC_0059027,1,6.0
ISIC_1866770_10_120_190,1,6.0
ISIC_0032981,1,6.0
ISIC_0012298_downsampled_9_140_190,1,6.0
ISIC_0066690,1,6.0
ISIC_9193127,1,6.0
ISIC_0069154,1,6.0
ISIC_0063233,1,6.0
ISIC_0033428,1,6.0
ISIC_0031915,1,6.0
ISIC_0013865_downsampled,1,6.0
ISIC_0070220,1,6.0
ISIC_6125652,1,6.0
ISIC_0070149,1,6.0
ISIC_0000148,1,6.0
ISIC_0014079,1,6.0
ISIC_0014507_10_130_200,1,6.0
ISIC_0034002,1,6.0
ISIC_7961365,1,6.0
ISIC_0062234,1,6.0
ISIC_7253401,1,6.0
ISIC_2797353_8_100_190,1,6.0
ISIC_0056723,1,6.0
ISIC_0032955,1,6.0
ISIC_0033905,1,6.0
ISIC_0033324,1,6.0
ISIC_0055309,1,6.0
ISIC_8834039,0,6.0
ISIC_8128335_9_120_200,0,6.0
ISIC_7014368_9_140_200,0,6.0
ISIC_6882080,0,6.0
ISIC_3723065,0,6.0
ISIC_8946596,0,6.0
ISIC_7494699,0,6.0
ISIC_5443837_9_120_200,0,6.0
ISIC_1251639,0,6.0
ISIC_3165765,0,6.0
ISIC_8169065,0,6.0
ISIC_1264725,0,6.0
ISIC_9297472,0,6.0
ISIC_4427755_9_140_200,0,6.0
ISIC_7896377,0,6.0
ISIC_9975260_9_120_200,0,6.0
ISIC_7522708,0,6.0
ISIC_9569669_9_120_200,0,6.0
ISIC_5876289,0,6.0
ISIC_0653456,0,6.0
ISIC_8774326,0,6.0
ISIC_5396459_9_120_200,0,6.0
ISIC_1082020,0,6.0
ISIC_3616107,0,6.0
ISIC_8292279,0,6.0
ISIC_7806637,0,6.0
ISIC_6902487,0,6.0
ISIC_6651721_9_120_200,0,6.0
ISIC_4836901,0,6.0
ISIC_8981851,0,6.0
ISIC_9340280_9_120_200,0,6.0
ISIC_3590482,0,6.0
ISIC_6725782,0,6.0
ISIC_4404036,0,6.0
ISIC_8239034,0,6.0
ISIC_5609717_9_140_200,0,6.0
ISIC_6496765_9_140_200,0,6.0
ISIC_5096338,0,6.0
ISIC_6977097,0,6.0
ISIC_1535233,0,6.0
ISIC_1935204,0,6.0
ISIC_5482426_9_140_200,0,6.0
ISIC_3726355_9_120_200,0,6.0
ISIC_1352280,0,6.0
ISIC_2411050,0,6.0
ISIC_0696150,0,6.0
ISIC_9416538,0,6.0
ISIC_3785874,0,6.0
ISIC_9693759,0,6.0
ISIC_0764189,0,6.0
ISIC_2783810_9_120_200,0,6.0
ISIC_4409266,0,6.0
ISIC_9571685,0,6.0
ISIC_9718957_9_120_200,0,6.0
ISIC_3626079_9_120_200,0,6.0
ISIC_8772177,0,6.0
ISIC_1660381_9_120_200,0,6.0
ISIC_8704672,0,6.0
ISIC_5032464,0,6.0
ISIC_8344758,0,6.0
ISIC_2306653,0,6.0
ISIC_2246150,0,6.0
ISIC_5046352_9_120_200,0,6.0
ISIC_9686643,0,6.0
ISIC_9347736,0,6.0
ISIC_2396605,0,6.0
ISIC_7348343,0,6.0
ISIC_5909403,0,6.0
ISIC_1050945,0,6.0
ISIC_6851482,0,6.0
ISIC_5617339_9_140_200,0,6.0
ISIC_9521898_9_140_200,0,6.0
ISIC_2159788_9_140_200,0,6.0
ISIC_7912334,0,6.0
ISIC_3148048,0,6.0
ISIC_7611464,0,6.0
ISIC_3882551_9_140_200,0,6.0
ISIC_9977219,0,6.0
ISIC_3210728,0,6.0
ISIC_4042619_9_120_200,0,6.0
ISIC_0911363_9_140_200,0,6.0
ISIC_6159865,0,6.0
ISIC_3895185,0,6.0
ISIC_7243679,0,6.0
ISIC_5133396,0,6.0
ISIC_6779136,0,6.0
ISIC_8183419_9_140_200,0,6.0
ISIC_5796081,0,6.0
ISIC_4658681,0,6.0
ISIC_5453032,0,6.0
ISIC_9476810,0,6.0
ISIC_6049052_9_120_200,0,6.0
ISIC_2051278,0,6.0
ISIC_0249560_9_120_200,0,6.0
ISIC_9676233_9_140_200,0,6.0
ISIC_3310625_9_140_200,0,6.0
ISIC_9096302_9_120_200,0,6.0
ISIC_3441888,0,6.0
ISIC_7821647_9_140_200,0,6.0
ISIC_8310572,0,6.0
ISIC_2568066,0,6.0
ISIC_6042973_9_140_200,0,6.0
ISIC_8759880_9_120_200,0,6.0
ISIC_1695360,0,6.0
ISIC_5664728,0,6.0
ISIC_9860104,0,6.0
ISIC_1550915,0,6.0
ISIC_8001346_9_120_200,0,6.0
ISIC_3201945_9_140_200,0,6.0
ISIC_3385140,0,6.0
ISIC_8266094_9_140_200,0,6.0
ISIC_0389955,0,6.0
ISIC_4742778,0,6.0
ISIC_2248956,0,6.0
ISIC_0275984,0,6.0
ISIC_8671412,0,6.0
ISIC_1107549,0,6.0
ISIC_5852396,0,6.0
ISIC_2853454,0,6.0
ISIC_6028082_9_140_200,0,6.0
ISIC_6612356,0,6.0
ISIC_8180062,0,6.0
ISIC_5508953,0,6.0
ISIC_0754555_9_140_200,0,6.0
ISIC_5570430,0,6.0
ISIC_3982470,0,6.0
ISIC_7428248,0,6.0
ISIC_2586269,0,6.0
ISIC_7059744,0,6.0
ISIC_7446263,0,6.0
ISIC_8284051,0,6.0
ISIC_3947876,0,6.0
ISIC_5479094_9_120_200,0,6.0
ISIC_7334783,0,6.0
ISIC_3878213,0,6.0
ISIC_7312075_9_120_200,0,6.0
ISIC_9245103,0,6.0
ISIC_0168678,0,6.0
ISIC_5668692_9_140_200,0,6.0
ISIC_6960446_9_120_200,0,6.0
ISIC_1288895_9_140_200,0,6.0
ISIC_0729264,0,6.0
ISIC_8244743_9_140_200,0,6.0
ISIC_3123377,0,6.0
ISIC_1584861,0,6.0
ISIC_8370610_9_120_200,0,6.0
ISIC_8092875,0,6.0
ISIC_8984777,0,6.0
ISIC_4470766,0,6.0
ISIC_6244582,0,6.0
ISIC_5657291,0,6.0
ISIC_5573924,0,6.0
ISIC_3633306,0,6.0
ISIC_3317424,0,6.0
ISIC_0812078,0,6.0
ISIC_8974464,0,6.0
ISIC_7128019,0,6.0
ISIC_4737624,0,6.0
ISIC_8837880,0,6.0
ISIC_6759319,0,6.0
